province,price,area,distance,,,,a,b1,b2,b3
1,12,50,0.2,,Changmai,,2.18719079,0.56461402,-0.10588168,0.1254103
1,5,55,20,,Changmai,,-4.41533747,0.74621365,-0.05850032,0.34175212
1,4,50,20,,Changmai,,-15.31392792,-0.90559185,0.37928057,-0.0730868
1,7.8,40,12,,Changmai,,17.54207297,-0.40523582,-0.21489857,-0.39407562
2,8,60,10,,Phuket,,,,,
2,6,55,20,,Phuket,,,,,
2,2,40,25,,Phuket,,,,,
2,2.5,45,20,,Phuket,,,,,
2,4,40,25,,Phuket,,,,,
2,10,50,15,,Phuket,,,,,
3,8,120,2,,Mahasarakhm,,,,,
3,3,80,5,,Mahasarakhm,,,,,
3,2,60,20,,Mahasarakhm,,,,,
3,1.2,60,25,,Mahasarakhm,,,,,
3,2.4,60,1,,Mahasarakhm,,,,,
4,5,45,5,,Songkla,,,,,
4,4.5,50,5,,Songkla,,,,,
4,3,40,6,,Songkla,,,,,
4,6,55,3,,Songkla,,,,,
,,,,,,,Q1,Q2,Q3,Q4
,12,50,0.2,,,,3.69355709,-7.23161898,#REF!,1.855499506
,5,55,20,,,,1.69497449,-0.44319182,#REF!,-4.18503988
,4,50,20,,,,1.65976887,-1.43400282,#REF!,-2.70531121
,7.8,40,12,,,,3.860836546,-8.08336315,#REF!,1.056383334
,8,60,10,,,,1.60530515,-0.53269652,#REF!,-2.53448399
,6,55,20,,,,2.25958851,-1.34878367,#REF!,-4.5902757
,2,40,25,,,,2.21640913,-3.78105882,#REF!,-1.71623197
,2.5,45,20,,,,1.34225624,-1.972017895,#REF!,-1.02296463
,4,40,25,,,,3.34563717,-5.59224252,#REF!,-2.52670361
,10,50,15,,,,4.42040149,-6.50211992,#REF!,-3.16634803
,8,120,2,,,,-5.75087805,22.80883208,#REF!,-12.27579323
,3,80,5,,,,-3.96245005,11.94630813,#REF!,-2.83589819
,2,60,20,,,,-0.52827597,4.16998658,#REF!,-4.04382527
,1.2,60,25,,,,-0.352915686,4.52902606,#REF!,-5.690014714
,2.4,60,1,,,,-2.685226062,5.19639904,#REF!,3.281517182
,5,45,5,,,,0.87263679,-3.13969552,#REF!,3.87508012
,4.5,50,5,,,,0.06092138,-0.790496745,#REF!,3.00320518
,3,40,6,,,,0.39822745,-3.29800147,#REF!,5.36596899
,6,55,3,,,,0.12761341,-0.10630807,#REF!,2.10900984
