admitted,english,gpa,experience
1,470,3.74,9
1,410,2.73,2
1,410,3.3,7
1,400,3.3,1
1,390,3.63,10
1,370,3.42,10
1,410,2.93,5
1,370,3.33,1
1,350,2.73,8
1,460,3.89,10
1,420,3.35,8
1,480,3.8,5
1,460,2.94,8
1,460,3.9,7
1,490,3.38,1
1,360,2.83,9
1,500,2.82,6
1,500,2.67,6
1,360,3.95,5
1,420,3.48,8
1,440,3.02,3
1,480,3.88,5
1,500,2.71,8
1,440,2.85,2
1,440,2.85,6
1,430,3.28,2
1,470,2.79,1
1,390,3.29,9
1,470,3.73,4
0,300,2.29,2
0,260,2.2,3
0,320,2.48,3
0,400,2.5,1
0,350,2.87,3
0,360,2.92,1
0,330,2.81,1
0,360,2.26,2
0,270,2.01,1
0,370,2.07,3
0,370,2.29,2
0,380,3.13,2
0,290,2.88,2
0,350,2.79,2
0,300,3.06,1
0,290,1.81,1
0,400,2.43,2
0,250,2.5,1
0,290,2.82,2
0,380,2.45,2
0,400,2.17,1
0,390,1.84,1
0,270,1.82,2
0,400,2.87,3
0,340,2.84,3
0,310,2.94,1
0,320,2.61,2
0,290,2.17,1
0,390,2.32,1
