Purchased,Age,Salary
0,65,4000
0,38,5700
0,69,6100
0,67,7100
0,44,7200
0,59,7400
0,42,7800
0,59,9100
0,54,9500
0,16,9800
0,48,10100
1,28,10100
1,17,10200
0,58,11300
1,49,11600
0,22,12000
0,61,12000
0,39,12100
0,65,13000
0,20,13200
0,61,13800
0,57,14000
0,16,14600
0,31,14700
0,52,14900
0,41,15000
0,68,15200
1,35,16300
1,49,16500
1,23,16900
1,25,17100
1,69,17300
1,42,17900
0,46,18000
1,25,18400
0,17,18800
1,54,19400
1,66,19500
0,15,19900
0,53,20000
0,56,20900
1,60,21000
0,33,21400
0,43,21600
1,40,21800
1,56,21800
1,18,22400
1,31,22700
1,28,23100
1,65,23700
1,56,24100
0,20,24400
0,56,25000
1,57,25100
0,58,25300
1,47,25700
0,30,26100
0,30,26300
0,25,27600
0,63,28000
1,34,28400
0,64,28500
1,30,28500
1,38,29600
1,53,29600
1,65,29700
1,53,29700
1,23,30500
1,37,30800
0,55,30800
0,16,31300
0,64,32000
1,19,32000
1,23,32200
1,33,32400
1,44,32400
1,53,32500
1,60,33000
1,40,33000
1,32,33400
1,35,35500
1,33,35800
1,38,36000
0,54,36100
1,67,36300
1,41,36800
0,63,37600
0,70,38100
1,56,38100
0,16,38100
1,20,38300
0,60,38400
1,18,38500
1,24,39200
0,51,39300
1,45,39500
1,18,39800
0,62,39900
1,51,40300
1,38,40300
0,53,40400
0,50,40700
1,45,40900
1,41,41500
1,23,42000
1,22,42200
1,18,43200
1,51,43200
1,35,43600
1,34,45200
1,52,45400
1,18,45600
1,16,45800
1,29,46300
1,29,46700
1,58,47300
1,29,47400
1,37,47900
1,44,48200
0,36,48300
1,54,48600
1,30,49300
1,65,49500
1,56,50300
1,32,50300
0,41,51000
1,33,51100
1,69,51100
1,47,53900
1,24,54500
1,29,55400
1,51,55400
1,30,56200
0,57,57900
1,32,58500
1,30,60100
0,69,60100
1,48,60800
1,44,61700
1,60,62700
0,65,63200
1,59,65100
1,23,65100
1,19,65500
1,22,67100
1,50,68000
1,28,68000
1,17,69200
1,34,70400
1,41,72800
